124045	SPATA33
124149	ANKRD26P1
124402	UBALD1
124411	ZNF720
124491	TMEM170A
124540	MSI2
124599	CD300LB
124751	KRBA2
124783	SPATA32
124801	LSM12
124808	CCDC43
124925	SEZ6
124944	C17orf49
124961	ZFP3
124975	GGT6
125111	GJD3
125113	KRT222
125950	RAVER1
125965	COX6B2
125981	ACER1
126074	SWSAP1
126206	NLRP5
126259	TMIGD2
126272	EID2B
126374	WTIP
126402	CCDC105
126433	FBXO27
126526	C19orf47
126549	ANKLE1
126669	SHE
126820	DNAI3
126823	KLHDC9
126969	SLC44A3
127018	LYPLAL1
127255	LRRIQ3
127281	PRXL2B
127733	UBXN10
127829	ARL8A
128209	KLF17
128272	ARHGEF19
128408	BHLHE23
128414	NKAIN4
128434	VSTM2L
128497	SPATA25
128653	C20orf141
128853	DUSP15
128876	FAM83C
129138	ANKRD54
129401	NUP35
129531	MITD1
129868	TRIM43
130013	ACMSD
130132	RFTN2
130271	PLEKHH2
130355	C2orf76
130502	TTC32
130813	C2orf50
132321	C4orf33
132851	SPATA4
133308	SLC9B2
134111	UBE2QL1
134121	C5orf49
134145	ATPSCKMT
134265	AFAP1L1
134359	POC5
134553	C5orf24
134637	ADAT2
135154	SDHAF4
136332	LRGUK
137797	LYPD2
138065	RNF183
138151	NACC2
138162	C9orf116
138311	DIPK1B
138639	PTPDC1
138716	RPP25L
139231	FAM199X
139341	FUNDC1
139760	GPR119
139818	DOCK11
139886	SPIN4
140453	MUC17
140461	ASB8
140706	CCM2L
140730	RIMS4
140739	UBE2F
140823	ROMO1
140873	C20orf173
140886	PABPC5
140893	RBBP8NL
143630	UBQLNL
143662	MUC15
144125	OR2AG1
144233	BCDIN3D
144347	RFLNA
144363	ETFRF1
144608	C12orf60
144715	RAD9B
145482	PTGR2
145501	ISM2
145581	LRFN5
145788	C15orf65
145942	TMCO5A
146395	GSG1L
146849	CCDC42
146850	PIK3R6
147111	NOTUM
147650	SPACA6
147658	ZNF534
147746	HIPK4
147965	FAM98C
148252	DIRAS1
148304	C1orf74
148523	CIART
148823	GCSAML
149095	DCST1
149699	GTSF1L
149840	SHLD1
150275	CCDC117
150280	HORMAD2
150290	DUSP18
150350	ENTHD1
150368	PHETA2
150372	NFAM1
150379	PNPLA5
150590	C2orf15
150678	COPS9
150737	TTC30B
150771	ITPRIPL1
151242	PPP1R1C
151449	GDF7
151651	EFHB
151871	DPPA2
151888	BTLA
152015	ROPN1B
152098	ZCWPW2
152138	PYDC2
152189	CMTM8
152217	NCBP2AS2
152225	LINC02085
152404	IGSF11
152405	TEX55
152503	SH3D19
152559	PAQR3
152756	FAM218A
153222	CREBRF
153339	TMEM167A
153478	PLEKHG4B
153571	C5orf38
153643	FAM81B
154007	SNRNP48
154810	AMOTL1
155382	VPS37D
157285	PRAG1
157310	PEBP4
157506	RDH10
157574	FBXO16
157769	FAM91A1
157773	C8orf48
157777	MCMDC2
157807	CLVS1
158219	TTC39B
158234	TRMT10B
158293	FAM120AOS
158586	ZXDB
158809	MAGEB6
158983	H2BW1
159119	HSFY2
159371	SLC35G1
160140	C11orf65
160419	C12orf50
161176	SYNE3
161502	CFAP161
161829	EXD1
161882	ZFPM1
162333	MARCHF10
162466	PHOSPHO1
162515	SLC16A11
162517	FBXO39
162979	ZNF296
162989	DEDD2
162998	OR7D2
163049	ZNF791
163087	ZNF383
163688	CALML6
163782	KANK4
163859	SDE2
163882	CNST
164284	APCDD1L
164668	APOBEC3H
164684	WBP2NL
165324	UBXN2A
165631	PARP15
165679	SPTSSB
166012	CHST13
166655	TRIM60
166824	RASSF6
167410	LIX1
167555	FAM151B
168537	GIMAP7
169270	ZNF596
170370	FAM170B
170482	CLEC4C
170685	NUDT10
170850	KCNG3
171392	ZNF675
192111	PGAM5
192668	CYS1
192670	AGO4
196264	MPZL3
196463	PLBD2
196541	METTL21C
196883	ADCY4
196996	GRAMD2A
197335	WDR90
197342	EME2
199745	THAP8
199786	NIBAN3
199920	FYB2
199964	TMEM61
200014	CC2D1B
200132	DYNLT5
200316	APOBEC3F
200504	GKN2
200765	TIGD1
201161	CENPV
201164	PLD6
201456	FBXO15
201516	ZSCAN4
201725	C4orf46
201798	TIGD4
201895	SMIM14
201965	RWDD4
203100	HTRA4
203260	CCDC107
203569	PAGE2
205147	AMER3
205251	MTLN
205564	SENP5
219557	TEX47
219670	ENKUR
219793	TBATA
219833	C11orf45
219899	TBCEL
219990	OOSP2
220064	LTO1
220164	DOK6
220388	CCDC89
220441	RNF152
220963	SLC16A9
221120	ALKBH3
221178	SPATA13
221302	ZUP1
221395	ADGRF5
221409	SPATS1
221443	OARD1
221527	ZBTB12
221937	FOXK1
222171	PRR15
222234	FAM185A
222659	PXT1
222663	SCUBE3
222826	FAM217A
245711	SPDYA
245802	MS4A6E
245929	DEFB115
245937	DEFB124
245939	DEFB128
246330	PELI3
253152	EPHX4
253314	EIF4E1B
253430	IPMK
253512	SLC25A30
253635	GPATCH11
253769	WDR27
253935	ANGPTL5
253943	YTHDF3
253980	KCTD13
254170	FBXO33
254225	RNF169
254251	LCORL
254263	CNIH2
254295	PHYHD1
254778	VXN
254956	MORN5
255104	TMCO4
255119	CFAP299
255324	EPGN
255394	TCP11L2
255631	COL24A1
255798	SMCO1
255919	CNEP1R1
255967	PAN3
256051	ZNF549
256076	COL6A5
256227	STEAP1B
256281	NUDT14
256309	CCDC110
256369	CCDC197
256691	MAMDC2
257062	CATSPERD
257218	SHPRH
257236	CCDC96
257629	ANKS4B
259215	LY6G6F
259287	TAS2R41
259307	IL4I1
260434	PYDC1
260436	FDCSP
261726	TIPRL
266697	POM121L4P
280658	SSX7
282770	OR10AG1
283150	FOXR1
283152	CCDC153
283219	KCTD21
283337	ZNF740
283377	SPRYD4
283383	ADGRD1
283431	GAS2L3
283461	C12orf40
283629	TSSK4
283643	TEDC1
283726	SAXO2
283742	FAM98B
283807	FBXL22
283820	NOMO2
283847	TERB1
283869	NPW
283897	C16orf54
283899	INO80E
283953	TMEM114
284040	CDRT4
284067	CFAP97D1
284076	TTLL6
284114	TMEM102
284131	ENDOV
284184	NDUFAF8
284194	LGALS9B
284254	DYNAP
284257	BOD1L2
284274	SMIM21
284306	ZNF547
284307	ZIK1
284340	CXCL17
284348	LYPD5
284402	SCGB2B2
284451	ODF3L2
284486	THEM5
284521	OR2L13
284613	CYB561D1
284992	CCDC150
285016	ALKAL2
285141	ERICH2
285311	C3orf56
285315	C3orf33
285331	CCDC66
285349	ZNF660
285381	DPH3
285521	COX18
285596	FAM153A
285755	PPIL6
285782	CAGE1
285989	ZNF789
286006	LSMEM1
286151	FBXO43
286205	SCAI
286257	PAXX
286336	FAM78A
286343	LURAP1L
286514	MAGEB18
317671	RFESD
317761	C14orf39
326340	ZAR1
326624	RAB37
333926	PPM1J
337878	KRTAP7-1
337963	KRTAP23-1
337971	KRTAP19-4
338339	CLEC4D
338440	ANO9
338657	CENATAC
338751	OR52L1
338879	RNASE10
339105	PRSS53
339122	RAB43
339168	TMEM95
339175	METTL2A
339210	C17orf67
339221	ENPP7
339231	ARL16
339287	MSL1
339403	RXFP4
339416	ANKRD45
339448	C1orf174
339451	KLHL17
339745	SPOPL
339768	ESPNL
339804	C2orf74
340075	ARSI
340152	ZC3H12D
340543	TCEAL5
340547	VSIG1
340595	RTL4
340596	LHFPL1
340602	EZHIP
340811	AKR1C8P
341019	DCDC1
341567	H1-7
342372	PKD1L3
342667	STAC2
342900	LEUTX
342933	ZSCAN5B
343263	MYBPHL
343413	FCRL6
343472	BARHL2
343521	DYNLT4
344561	GPR148
344658	SAMD7
344807	CD200R1L
345079	SOWAHB
346673	STRA8
347240	KIF24
347273	CAVIN4
347487	CXorf66
347517	RAB41
347734	SLC35B2
347741	OTOP3
348013	TMEM255B
348110	ARPIN
348158	ACSM2B
348235	SKA2
348262	MCRIP1
348378	SHISAL2A
348487	FAM131C
348995	NUP43
349334	FOXD4L4
352999	C6orf58
353091	RAET1G
353116	RILPL1
353322	ANKRD37
353345	GPR141
353497	POLN
353513	VCY1B
359710	BPIFB3
373856	USP41
374308	PTCHD3
374454	KRT77
374618	TEX9
374655	ZNF710
374872	PEAK3
374907	B3GNT8
374928	ZNF773
374969	SVBP
374986	MIGA1
375033	PEAR1
375057	STUM
375287	RBM43
375323	LHFPL4
375341	C3orf62
375612	LHFPL3
375757	SWI5
376267	RAB15
376497	SLC27A1
377630	USP17L2
377677	CA13
378951	RBMY1J
386617	KCTD8
386618	KCTD4
386672	KRTAP10-4
387521	PEDS1
387680	WASHC2A
387695	C10orf99
387778	SPDYC
387849	REP15
387856	CCDC184
387911	C1QTNF9B
388121	TNFAIP8L3
388135	INSYN1
388272	C16orf87
388325	SCIMP
388333	SPDYE4
388335	TMEM220
388336	SHISA6
388403	YPEL2
388591	RNF207
388630	TRABD2B
388646	GBP7
388701	C1orf189
388951	TSPYL6
389119	INKA1
389123	IQCF2
389151	PRR23B
389203	SMIM20
389320	TEX43
389336	C5orf46
389383	CLPSL2
389384	BNIP5
389524	GTF2IRD2B
389541	LAMTOR4
389658	ALKAL1
389677	RBM12B
389791	PTGES2-AS1
389816	LRRC26
389874	ZCCHC13
389903	CSAG3
390264	OR10G4
390321	OR6C1
390664	C1QTNF8
390874	ONECUT3
391104	VHLL
391211	OR2G6
391356	PTRHD1
392399	LCN9
399665	FAM102A
399694	SHC4
399814	C10orf120
399888	FAM180B
399979	SNX19
400569	MED11
400581	GRAPL
400629	TEX19
400673	VMAC
400709	SIGLEC16
400720	ZNF772
400831	C20orf202
400961	PAIP2B
401067	IQCF3
401250	MCCD1
401288	LINC00242
401409	RAB19
401507	FAM74A1
401546	C9orf152
401548	SNX30
401565	FAM166A
401994	OR14I1
402135	OR5K2
402569	KPNA7
403314	APOBEC4
403341	ZBTB34
404093	CUEDC1
404550	C16orf74
405754	ERVFRD-1
407738	TAFA1
408029	CDRT15P3
408050	NOMO3
414062	CCL3L3
414149	ACBD7
414157	C10orf62
414301	DDI1
415116	PIM3
415117	STX19
431705	ASTL
439996	IFIT1B
440026	TMEM41B
440068	CARD17
440087	SMCO3
440093	H3-5
440097	DBX2
440107	PLEKHG7
440335	SMIM22
440498	HSBP1L1
440503	PLIN5
440563	HNRNPCL2
440603	BCL2L15
440695	ETV3L
440699	LRRC52
440712	RHEX
441108	IRF1-AS1
441150	C6orf226
441161	OOEP
441168	CALHM6
441250	TYW1B
441273	SPDYE2
441376	AARD
441518	RTL8B
441519	CT45A3
441925	BECN2
442867	BPY2B
442868	BPY2C
445329	SULT1A4
445571	CBWD3
474343	SPIN2B
474354	LRRC18
474381	H2AB2
474383	F8A2
474384	F8A3
493829	TRIM72
493861	EID3
493911	PHOSPHO2
494119	SPANXN2
494470	RNF165
494514	TYMSOS
497189	TIFAB
497661	C18orf32
503841	DEFB106B
541468	LURAP1
542767	PCOTH
548313	SSX4B
548593	SLX1A
548644	POLR2J3
550631	CCDC157
550643	NBDY
552889	ATXN7L3B
554250	GDF5-AS1
554251	FBXO48
613227	HIGD1C
619208	FAM229B
619279	ZNF704
641700	ECSCR
642273	FAM110C
642597	AKAIN1
642658	SCX
642938	INSYN2A
642968	FAM163B
643008	SMIM5
643236	TMEM72
643376	BTBD18
643847	PGA4
644054	FAM25C
644186	SYCE3
644414	DEFB131A
644524	NKX2-4
644890	MEIG1
644943	RASSF10
645037	GAGE2B
645104	CLRN2
645455	CEP170P1
647087	STMP1
647309	GMNC
653121	ZBTB8A
653140	FAM228A
653145	ANXA8
653247	PRB2
653333	FAM86B2
653404	FOXD4L6
653486	SCGB1C2
653499	LGALS7B
653567	TMEM236
653604	H3C13
653657	MBD3L3
653784	MZT2A
653808	ZG16
654231	OCM
654346	LGALS9C
723790	H2AC19
727800	RNF208
727837	SSX2B
727866	FAM156B
728047	GOLGA8O
728269	MAGEA9B
728276	CLEC19A
728343	NXF2B
728358	DEFA1B
728492	SERF1B
728568	C12orf73
728689	EIF3CL
728695	SPANXB1
728712	SPANXA2
728833	FAM72D
728957	ZNF705D
729025	SLC15A5
729250	PRR20E
729408	GAGE2D
729422	GAGE12C
729428	GAGE12B
729431	GAGE12E
729438	CASTOR2
729440	CCDC61
729447	GAGE2A
729475	RAD51AP2
729515	TMEM242
729533	FAM72A
729597	SPDYE6
729759	OR4F29
729852	UMAD1
729967	MORN2
729991	BORCS8
730394	GTF2H2C_2
751071	CSKMT
752014	CEMP1
768211	RELL1
780776	TVP23A
100101267	POM121C
100101467	ZSCAN30
100101629	GAGE8
100113407	TMEM170B
100128327	TRAPPC3L
100128731	OST4
100129583	FAM47E
100129654	TCF24
100129792	CCDC152
100130086	HSFX2
100130348	TMEM262
100130520	CD300H
100130613	PRR32
100130827	SBK3
100131439	CD300LD
100131608	PRR23D1
100131997	FAM27E3
100132074	FOXO6
100132285	KIR2DS2
100132341	CLUHP3
100132399	GAGE12D
100132979	GOLGA8DP
100133053	CXorf51B
100134934	TEN1
100137047	JMJD7
100170765	ERICH4
100188893	TOMM6
100271849	MEF2B
100287171	WASHC1
100287932	TIMM23
100288695	LIMS4
100288797	TMEM239
100289087	TSPY10
100289187	TMEM225B
100289678	ZNF783
100302090	DDX11L8
100431172	KLRF2
100500938	CCDC179
100505385	IQCJ-SCHIP1
100505478	TEX48
100505705	SDIM1
100505879	KIF25-AS1
100506164	HSFX1
100507203	SMLR1
100507249	C8orf17
100507537	STRIT1
100528032	KLRC4-KLRK1
100528062	ARMCX5-GPRASP2
100529215	ZNF559-ZNF177
100533105	C8orf44-SGK3
100533106	ZHX1-C8orf76
100996763	NOTCH2NLB
100996939	PYURF
101059938	NPIPA7
101060321	TBC1D3G
101928527	PIGBOS1
101928601	MEI4
102157402	AK6
102723547	CSAG2
102723631	CT45A10
102724023	GATD3B
102724428	SIK1B
102724473	GAGE10
102724594	U2AF1L5
102724631	POTEB3
102724652	CRYAA2
107181291	PYDC5
111240474	CRYZL2P-SEC16B
112441434	SHLD3
7652	ZNF99
10732	TCFL5
10795	ZNF268
11166	SOX21
54145	H2BS1
55279	ZNF654
55766	H2AJ
55893	ZNF395
58486	ZBED5
58531	PRM3
59336	PRDM13
64006	ERVK-6
64789	EXO5
84327	ZBED3
91012	CERS5
92806	CENPBD1
128312	H2BU1
144108	SPTY2D1
146713	RBFOX3
148203	ZNF738
161725	OTUD7A
163115	ZNF781
166815	TIGD2
168850	ZNF800
246721	POLR2J2
256643	BCLAF3
283129	MAJIN
285643	KIF4B
286436	H2BW2
337874	H2BC19P
340069	FAM170A
340096	H3Y2
360030	NANOGNB
387332	TBPL2
388553	MEIOSIN
388610	TRNP1
440081	DDX12P
440686	H3-2
440689	H2BC18
449619	ERVK-7
474382	H2AB1
643615	UBTFL6
645832	SEBOX
100616101	ERVK-10
100862688	ERVK-11
105372267	NFILZ
114483833	H2BE1
150223	YDJC
203190	LGI3
390110	ACCSL
54456	MOV10L1
79009	DDX50
80021	TMEM62
80119	PIF1
84681	HINT2
91351	DDX60L
91646	TDRD12
92797	HELB
93081	TEX30
94009	SERHL
124641	OVCA2
126767	AADACL3
134147	CMBL
151313	FAHD2B
155066	ATP6V0E2
168400	DDX53
171425	CLYBL
253190	SERHL2
254552	NUDT8
285148	IAH1
343066	AADACL4
344752	AADACL2
390637	GDPGP1
390916	NUDT19
432369	ATP5F1EP2
441531	PGAM4
119548	PNLIPRP3
11057	ABHD2
23659	PLA2G15
26279	PLA2G2D
64100	ELSPBP1
129804	FBLN7
202915	TMEM184A
400668	PRSS57
654429	LRTM2
100131137	BSPH1
766	CA7
4326	MMP17
7626	ZNF75D
7643	ZNF90
7757	ZNF208
8510	MMP23B
9866	TRIM66
10893	MMP24
11238	CA5B
27299	ADAMDEC1
51351	ZNF117
51523	CXXC5
55016	MARCHF1
56265	CPXM1
60358	ERVK-5
60676	PAPPA2
64066	MMP27
65249	ZSWIM4
80319	CXXC4
80853	KDM7A
81602	CDADC1
81615	TMEM163
81931	ZNF93
83858	ATAD3B
84767	TRIM51
90204	ZSWIM1
114770	PGLYRP2
114799	ESCO1
119587	CPXM2
120146	TRIM64
146857	SLFN13
151112	ZSWIM2
151126	ZNF385B
153830	RNF145
158880	USP51
203430	RTL3
206338	LVRN
219293	ATAD3C
219654	ZCCHC24
222236	NAPEPLD
253832	ZDHHC20
283116	TRIM49B
284273	ZADH2
340351	AGBL3
375593	TRIM73
378108	TRIM74
390231	TRIM77
391475	DYTN
391712	TRIM61
391714	TRIM75P
399939	TRIM49D1
440434	NPEPPSP1
440730	TRIM67
441061	MARCHF11
642446	TRIM64B
645078	COL25A1-DT
646754	TRIM64C
653192	TRIM43B
728489	DNLZ
729384	TRIM49D2
100125288	ZGLP1
100862684	ERVK-24
344405	PRORSD1P
7190	HSP90B2P
8632	DNAH17
10595	ERN2
22989	MYH15
23205	ACSBG1
53354	PANK1
54454	ATAD2B
54514	DDX4
54863	TOR4A
55902	ACSS2
56171	DNAH7
56903	PAPOLB
57494	RIMKLB
57571	CARNS1
64005	MYO1G
64122	FN3K
79781	IQCA1
80122	MAP3K19
80201	HKDC1
83694	RPS6KL1
83887	TTLL2
84239	ATP13A4
84284	NTPCR
85320	ABCC11
89845	ABCC10
90990	KIFC2
94160	ABCC12
113220	KIF12
118672	PSTK
122402	TDRD9
123876	ACSM2A
126204	NLRP13
126520	PLK5
129607	CMPK2
132949	AASDH
138429	PIP5KL1
139728	PNCK
140469	MYO3B
142827	ACSM6
146754	DNAH2
148229	ATP8B3
150160	CCT8L2
155100	CCT8L1P
158135	TTLL11
162394	SLFN5
164714	TTLL8
171222	UBE2L5
171389	NLRP6
200172	SLFNL1
201625	DNAH12
204801	NLRP11
220869	CBWD5
221823	PRPS1L1
256356	GK5
284434	NWD1
285220	EPHA6
340371	NRBP2
341392	ACSM4
341676	NEK5
344905	ATP13A5
377841	ENTPD8
391634	HSP90AB2P
392843	IQCA1L
401720	FIGNL2
414328	IDNK
440307	TTLL13P
440915	POTEKP
644019	CBWD6
646643	SBK2
653857	ACTR3C
664618	HSP90AB4P
730211	HSP90AA5P
100130097	KIF28P
57604	TRMT9B
8608	RDH16
10930	APOBEC2
28896	IGKV1D-33
51332	SPTBN5
55617	TASP1
55847	CISD1
58496	LY6G5B
63923	TNN
63946	DMRTC2
63950	DMRTA2
80741	LY6G5C
124274	GPR139
131870	NUDT16
146722	CD300LF
147040	KCTD11
151176	ERFE
158158	RASEF
160622	TAMALIN
165257	C1QL2
200958	MUC20
221935	SDK1
222008	VSTM2A
255231	MCOLN2
282679	AQP11
283659	PRTG
339488	TFAP2E
389941	C1QL3
728458	OPN1MW2
51380	CSAD
55258	THNSL2
64902	AGXT2
137362	GOT1L1
414	ARSD
3750	KCND1
7561	ZNF14
7569	ZNF182
7608	ZNF56P
7617	ZNF66
7618	ZNF726P1
7673	ZNF222
7691	ZNF132
7710	ZNF154
7762	ZNF215
8437	RASAL1
8515	ITGA10
8748	ADAM20
10873	ME3
11174	ADAMTS6
22835	ZFP30
23536	ADAT1
26149	ZNF658
26290	GALNT8
26301	GBGT1
50487	PLA2G3
50614	GALNT9
51276	ZNF571
51281	ANKMY1
51385	ZNF589
54482	TRMT13
54753	ZNF853
54807	ZNF586
54816	ZNF280D
55079	FEZF2
55184	DZANK1
55298	RNF121
55313	CPPED1
55520	ELAC1
55552	ZNF823
55762	ZNF701
55799	CACNA2D3
56165	TDRD1
56242	ZNF253
56731	SLC2A4RG
56953	NT5M
57232	ZNF630
57507	ZNF608
57593	EBF4
57615	ZNF492
63977	PRDM15
64172	OSGEPL1
64180	DPEP3
64409	GALNT17
79413	ZBED2
79623	GALNT14
79692	ZNF322
79788	ZNF665
79891	ZNF671
80307	FER1L4
81856	ZNF611
81890	QTRT1
83482	SCRT1
83744	ZNF484
84436	ZNF528
84503	ZNF527
84614	ZBTB37
84622	ZNF594
84671	ZNF347
84765	ZNF577
84874	ZNF514
84900	RNFT2
84911	ZNF382
85460	ZNF518B
85508	SCRT2
90075	ZNF30
90233	ZNF551
90317	ZNF616
90333	ZNF468
90576	ZNF799
90592	ZNF700
90649	ZNF486
91120	ZNF682
91664	ZNF845
92285	ZNF585B
92312	MEX3A
93082	NEURL3
93134	ZNF561
112401	BIRC8
112885	PHF21B
116983	ACAP3
116984	ARAP2
119016	AGAP4
119385	AGAP11
121274	ZNF641
121355	GTSF1
124637	CYB5D1
126017	ZNF813
126231	ZNF573
126308	MOB3A
127550	A3GALT2
128387	TATDN3
129293	TRABD2A
130497	OSR1
137902	PXDNL
139735	ZFP92
140612	ZFP28
140685	ZBTB46
140766	ADAMTS14
140883	ZNF280B
142683	ITLN2
145553	MDP1
146050	ZSCAN29
147694	ZNF548
147947	ZNF542P
147948	ZNF582
147949	ZNF583
148198	ZNF98
148213	ZNF681
148268	ZNF570
148479	PHF13
148811	PM20D1
149076	ZNF362
150209	AIFM3
151835	CPNE9
152100	CMC1
154754	PRSS3P2
155185	AMZ1
158431	ZNF782
158471	PRUNE2
161823	ADAL
162962	ZNF836
162963	ZNF610
163051	ZNF709
163131	ZNF780B
163223	ZNF676
168391	GALNTL5
168433	RNF133
170690	ADAMTS16
170958	ZNF525
170959	ZNF431
170960	ZNF721
171017	ZNF384
195828	ZNF367
195977	ANTXRL
199704	ZNF585A
199746	U2AF1L4
199777	ZNF626
200312	RNF215
201501	ZBTB7C
201514	ZNF584
201626	PDE12
219539	YPEL4
219578	ZNF804B
219595	FOLH1B
220032	GDPD4
222194	RSBN1L
223082	ZNRF2
254042	METAP1D
255403	ZNF718
257160	RNF214
261729	STEAP2
282890	ZNF311
283254	HARBI1
283755	HERC2P3
284023	RNF227
284106	CISD3
284161	GDPD1
284349	ZNF283
284370	ZNF615
284371	ZNF841
284406	ZFP82
284443	ZNF493
284459	ZNF875
284958	NT5DC4
285267	ZNF619
285268	ZNF621
285346	ZNF852
285498	RNF212
285671	RNF180
285676	ZNF454
337876	CHSY3
339318	ZNF181
339500	ZNF678
339559	ZFP69
340252	ZNF680
340485	ACER2
340554	ZC3H12B
341277	OVCH2
342357	ZKSCAN2
342892	ZNF850
342909	ZNF284
342926	ZNF677
345462	ZNF879
346157	ZNF391
347527	ARSH
347549	CENPVL3
353088	ZNF429
353355	ZNF233
360023	ZBTB41
374378	GALNT18
374899	ZNF829
374900	ZNF568
376940	ZC3H6
378925	RNF148
388523	ZNF728
388536	ZNF790
388558	ZNF808
388561	ZNF761
388566	ZNF470
388567	ZNF749
389072	PLEKHM3
389114	ZNF662
389857	CENPVL1
390245	KDM4E
390667	PTX4
390927	ZNF793
390928	ACP7
390963	ZNF818P
390980	ZNF805
391059	FRRS1
399664	MEX3D
400713	ZNF880
401262	CRIP3
401509	ZNF658B
401898	ZNF833P
401934	RNF223
414189	AGAP6
440077	ZNF705A
440515	ZNF506
440519	ZNF724
440672	NUDT4B
441234	ZNF716
441495	CENPVL2
442117	GALNTL6
442247	RFPL4B
442319	ZNF727
642280	ZNF876P
642517	AGAP9
642819	ZNF487
642843	CPSF4L
643136	ZC3H11B
643181	FADS2B
643596	RNF224
643641	ZNF862
643836	ZFP62
643904	RNF222
644338	RPL37AP8
644353	ZCCHC18
645745	MT1HL1
646698	ZSCAN5DP
646862	RNF225
646864	ZNF723
646915	ZNF806
649137	ZSCAN5C
649458	MPTX1
653268	AGAP7P
654254	ZNF732
654463	FER1L6
664701	ZNF826P
728361	OVOL3
728927	ZNF736
729020	RPEL1
729092	AGAP5
729288	ZNF286B
729747	ZNF878
729944	ZNF75CP
729974	RFPL4AL1
730051	ZNF814
730087	ZNF726
730291	ZNF735
790969	ZNF705F
100128525	UQCRFS1P1
100128908	LMLN2
100129520	TEX13C
100129543	ZNF730
100129842	ZNF737
100131017	ZNF316
100131390	SP9
100131539	ZNF705E
100131827	ZNF717
100131980	ZNF705G
100132015	TEX13D
100132396	ZNF705B
100132911	DPH3P1
100271927	RASA4B
100287226	ZNF729
100289635	ZNF605
100293516	ZNF587B
100302737	ZNF861P
100381270	ZBED6
100505852	ZNF355P
100507290	ZNF865
100507650	RNF212B
100533646	ZNF840P
101060200	ZNF891
101929989	LITAFD
105378952	KLF18
110599583	EEF1AKMT4-ECE2
80765	STARD5
100652748	TIMM23B
80831	APOL5
407046	MIR9-1
54847	SIDT1
90019	SYT8
152579	SCFD2
246126	TXLNGY
341359	SYT10
594855	CPLX3
57605	PITPNM2
127124	ATP6V1G3
56882	CDC42SE1
81553	CYRIA
92558	BICDL1
123720	WHAMM
129049	SGSM1
148170	CDC42EP5
404636	DENND10
727851	RGPD8
79154	DHRS11
93034	NT5C1B
5383	PMS2P5
5387	PMS2P3
158401	SHOC1
729453	PMS2P6
107161145	PMS2P11
53342	IL17D
64747	MFSD1
79017	GGCT
80024	SLC8B1
83881	MIXL1
120425	JAML
146556	C16orf89
375316	RBM44
653464	SRGAP2C
100129669	IZUMO3
127003	C1orf194
4858	NOVA2
27292	DIMT1
60677	CELF6
64092	SAMSN1
64216	TFB2M
64779	MTHFSD
79066	METTL16
79954	NOL10
80336	PABPC1L
126668	TDRD10
132430	PABPC4L
132864	CPEB2
142940	TRUB1
148423	C1orf52
155400	NSUN5P1
155435	RBM33
257415	FAM133B
260294	NSUN5P2
280636	SELENOH
284677	SNHG28
340529	PABPC1L2A
345630	FBLL1
378948	RBMY1B
390748	PABPN1L
645974	PABPC1L2B
649330	HNRNPCL3
728369	USP17L24
100129128	KHDC1L
100130932	SNRPGP15
100132406	NBPF10
100616411	ERVK-16
101060301	HNRNPCL4
26225	ARL5A
55647	RAB20
85004	RERG
115273	RAB42
132946	ARL9
150786	RAB6D
158078	EEF1A1P5
196968	DNM1P46
285598	ARL10
389643	NUGGC
390790	ARL5C
392509	ARL13A
401258	RAB44
441400	RAB1C
643752	RAP1BL
729809	DNM1P34
100506084	ARL17B
9629	CLCA3P
55751	TMEM184C
388931	MFSD2B
221391	OPN5
339761	CYP27C1
5948	RBP2
11013	TMSB15A
286527	TMSB15B
375189	PFN4
5470	PPEF2
56985	ADPRM
79716	NPEPL1
132160	PPM1M
147699	PPM1N
259230	SGMS1
57710	KIAA1614
26255	PTTG3P
201176	ARHGAP27
342184	FMN1
163732	CITED4
391742	TAF11L2
50853	VILL
92241	RCSD1
93661	CAPZA3
129446	XIRP2
134549	SHROOM1
8781	PSPHP1
113622	ADPRHL1
26257	NKX2-8
27319	BHLHE22
29842	TFCP2L1
51450	PRRX2
54626	HES2
56751	BARHL1
60436	TGIF2
79192	IRX1
80712	ESX1
85474	LBX2
124535	HSF5
157848	NKX6-3
340260	UNCX
390259	BSX
390598	SKOR1
503582	ARGFX
503834	DPRX
503835	DUXA
644168	DRGX
652991	SKOR2
221938	MMD2
389362	PSMG4
219493	OR5AR1
100289017	MOXD2P
9651	PLCH2
10753	CAPN9
27039	PKD2L2
29930	PCDHB1
50859	SPOCK3
54660	PCDHB18P
54798	DCHS2
56097	PCDHGC5
56099	PCDHGB7
56106	PCDHGA10
56109	PCDHGA6
56112	PCDHGA3
56113	PCDHGA2
56114	PCDHGA1
56127	PCDHB9
56131	PCDHB4
56133	PCDHB2
56140	PCDHA8
56143	PCDHA5
56146	PCDHA2
56147	PCDHA1
59347	TPT1P8
64123	ADGRL4
64800	EFCAB6
79400	NOX5
79645	EFCAB1
79772	MCTP1
79825	EFCC1
79888	LPCAT1
79987	SVEP1
80267	EDEM3
84288	EFCAB2
84467	FBN3
84647	PLA2G12B
84658	ADGRE3
84698	CAPS2
89766	UMODL1
90342	FER1L5
91860	CALML4
92291	CAPN13
114780	PKD1L2
123745	PLA2G4E
126638	RPTN
131149	OTOL1
133584	EGFLAM
133690	CAPSL
147968	CAPN12
255743	NPNT
256158	HMCN2
283748	PLA2G4D
285588	EFCAB9
286097	MICU3
374786	EFCAB5
388697	HRNR
388795	EFCAB8
